PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,player_id,player_name,season
2547,Chris,Bosh,Toronto Raptors,NBA Player of the Week,,2004-05,,2005-01-09T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Toronto Raptors,NBA Player of the Week,,2005-06,,2006-02-06T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Toronto Raptors,NBA Player of the Week,,2006-07,,2007-04-01T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Toronto Raptors,NBA Player of the Week,,2007-08,,2008-01-13T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Toronto Raptors,NBA Player of the Week,,2008-09,,2008-11-03T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Toronto Raptors,NBA Player of the Week,,2009-10,,2010-02-01T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Toronto Raptors,NBA Player of the Week,,2009-10,,2010-04-05T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Miami Heat,NBA Player of the Week,,2013-14,,2013-12-30T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Miami Heat,NBA Player of the Week,,2014-15,,2014-10-28T00:00:00,East,Award,Kia Motors,KIPWK,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,USA,Olympic Gold Medal,,2008,,,,Award,Olympic,Gold,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2005-06,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2006-07,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2007-08,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2008-09,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2009-10,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2010-11,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2011-12,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2012-13,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2013-14,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2014-15,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,,NBA All-Star,,2015-16,,,,Award,All-Star,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Miami Heat,NBA Champion,,2011-12,,,,Award,Champion,,,2547,Chris Bosh,2003-04
2547,Chris,Bosh,Miami Heat,NBA Champion,,2012-13,,,,Award,Champion,,,2547,Chris Bosh,2003-04
1477,Bruce,Bowen,Miami Heat,All-Defensive Team,2,2000-01,,,1610612748,Award,Kia Motors,KIADT,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,All-Defensive Team,2,2001-02,,,1610612759,Award,Kia Motors,KIADT,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,All-Defensive Team,2,2002-03,,,1610612759,Award,Kia Motors,KIADT,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,All-Defensive Team,1,2003-04,,,1610612759,Award,Kia Motors,KIADT,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,All-Defensive Team,1,2004-05,,,1610612759,Award,Kia Motors,KIADT,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,All-Defensive Team,1,2005-06,,,1610612759,Award,Kia Motors,KIADT,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,All-Defensive Team,1,2006-07,,,1610612759,Award,Kia Motors,KIADT,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,All-Defensive Team,1,2007-08,,,1610612759,Award,Kia Motors,KIADT,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,NBA Player of the Week,,2004-05,,2005-01-09T00:00:00,West,Award,Kia Motors,KIPWK,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,NBA Champion,,2002-03,,,,Award,Champion,,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,NBA Champion,,2004-05,,,,Award,Champion,,,1477,Bruce Bowen,2003-04
1477,Bruce,Bowen,San Antonio Spurs,NBA Champion,,2006-07,,,,Award,Champion,,,1477,Bruce Bowen,2003-04
762,Dudley,Bradley,Indiana Pacers,All-Defensive Team,2,1980-81,,,1610612754,Award,Kia Motors,KIADT,,762,Shawn Bradley,2003-04
762,Shawn,Bradley,Philadelphia 76ers,All-Rookie Team,2,1993-94,,,1610612755,Award,Kia Motors,KIART,,762,Shawn Bradley,2003-04
1882,Elton,Brand,Los Angeles Clippers,All-NBA,2,2005-06,,,1610612746,Award,Kia Motors,KIANT,,1882,Elton Brand,2003-04
1882,Elton,Brand,Chicago Bulls,All-Rookie Team,1,1999-00,,,1610612741,Award,Kia Motors,KIART,,1882,Elton Brand,2003-04
1882,Elton,Brand,Los Angeles Clippers,NBA Player of the Month,,2005-06,11/01/2005,,West,Award,Kia Motors,KIPMO,,1882,Elton Brand,2003-04
1882,Elton,Brand,Los Angeles Clippers,NBA Player of the Week,,2001-02,,2001-12-09T00:00:00,West,Award,Kia Motors,KIPWK,,1882,Elton Brand,2003-04
1882,Elton,Brand,Los Angeles Clippers,NBA Player of the Week,,2003-04,,2004-01-04T00:00:00,West,Award,Kia Motors,KIPWK,,1882,Elton Brand,2003-04
1882,Elton,Brand,Los Angeles Clippers,NBA Player of the Week,,2005-06,,2005-11-21T00:00:00,West,Award,Kia Motors,KIPWK,,1882,Elton Brand,2003-04
1882,Elton,Brand,Los Angeles Clippers,NBA Player of the Week,,2005-06,,2005-12-12T00:00:00,West,Award,Kia Motors,KIPWK,,1882,Elton Brand,2003-04
1882,Elton,Brand,Los Angeles Clippers,NBA Player of the Week,,2005-06,,2006-01-30T00:00:00,West,Award,Kia Motors,KIPWK,,1882,Elton Brand,2003-04
1882,Elton,Brand,Chicago Bulls,NBA Rookie of the Month,,1999-00,01/01/2000,,,Award,Kia Motors,KIRMO,,1882,Elton Brand,2003-04
1882,Elton,Brand,Chicago Bulls,NBA Rookie of the Month,,1999-00,02/01/2000,,,Award,Kia Motors,KIRMO,,1882,Elton Brand,2003-04
1882,Elton,Brand,Chicago Bulls,NBA Rookie of the Month,,1999-00,04/01/2000,,,Award,Kia Motors,KIRMO,,1882,Elton Brand,2003-04
1882,Elton,Brand,Chicago Bulls,NBA Rookie of the Year,,1999-00,,,,Award,Kia Motors,KIROY,,1882,Elton Brand,2003-04
1882,Elton,Brand,Chicago Bulls,NBA Sporting News Rookie of the Year,,1999-00,,,,Award,Sporting News,SNROY,,1882,Elton Brand,2003-04
1882,Elton,Brand,Los Angeles Clippers,NBA Sportsmanship,,2005-06,,,,Award,Kia Motors,KSPRT,,1882,Elton Brand,2003-04
1882,Elton,Brand,,NBA All-Star,,2001-02,,,,Award,All-Star,,,1882,Elton Brand,2003-04
1882,Elton,Brand,,NBA All-Star,,2005-06,,,,Award,All-Star,,,1882,Elton Brand,2003-04
2452,J.R.,Bremer,Boston Celtics,All-Rookie Team,2,2002-03,,,1610612738,Award,Kia Motors,KIART,,2452,J.R. Bremer,2003-04
2484,Devin,Brown,San Antonio Spurs,NBA Champion,,2004-05,,,,Award,Champion,,,2484,Devin Brown,2003-04
136,P.J.,Brown,Miami Heat,All-Defensive Team,2,1996-97,,,1610612748,Award,Kia Motors,KIADT,,136,P.J. Brown,2003-04
136,P.J.,Brown,Miami Heat,All-Defensive Team,2,1998-99,,,1610612748,Award,Kia Motors,KIADT,,136,P.J. Brown,2003-04
136,P.J.,Brown,Charlotte Hornets,All-Defensive Team,2,2000-01,,,1610612740,Award,Kia Motors,KIADT,,136,P.J. Brown,2003-04
136,P.J.,Brown,Miami Heat,J. Walter Kennedy Citizenship,,1996-97,,,,Award,Kia Motors,KIWKC,,136,P.J. Brown,2003-04
136,P.J.,Brown,New Orleans Hornets,NBA Sportsmanship,,2003-04,,,,Award,Kia Motors,KSPRT,,136,P.J. Brown,2003-04
136,P.J.,Brown,Boston Celtics,NBA Champion,,2007-08,,,,Award,Champion,,,136,P.J. Brown,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,1999-00,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,2,2000-01,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,2,2001-02,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,2002-03,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,2003-04,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,2005-06,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,2006-07,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,2007-08,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,2008-09,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,2009-10,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,1,2010-11,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Defensive Team,2,2011-12,,,1610612747,Award,Kia Motors,KIADT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,3,1998-99,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,2,1999-00,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,2,2000-01,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2001-02,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2002-03,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2003-04,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,3,2004-05,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2005-06,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2006-07,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2007-08,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2008-09,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2009-10,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2010-11,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2011-12,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-NBA,1,2012-13,,,1610612747,Award,Kia Motors,KIANT,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,All-Rookie Team,2,1996-97,,,1610612747,Award,Kia Motors,KIART,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA All-Star Most Valuable Player,,2001-02,,,,Award,Kia Motors,KAMVP,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA All-Star Most Valuable Player,,2006-07,,,,Award,Kia Motors,KAMVP,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA All-Star Most Valuable Player,,2008-09,,,,Award,Kia Motors,KAMVP,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA All-Star Most Valuable Player,,2010-11,,,,Award,Kia Motors,KAMVP,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Finals Most Valuable Player,,2008-09,,,,Award,Kia Motors,KFMVP,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Finals Most Valuable Player,,2009-10,,,,Award,Kia Motors,KFMVP,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Most Valuable Player,,2007-08,,,,Award,Kia Motors,KIMVP,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2000-01,12/01/2000,,,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2001-02,11/01/2001,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2002-03,01/01/2003,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2003-04,03/01/2004,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2005-06,01/01/2006,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2005-06,04/01/2006,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2006-07,03/01/2007,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2006-07,04/01/2007,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2006-07,12/01/2006,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2007-08,02/01/2008,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2007-08,04/01/2008,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2008-09,01/01/2009,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2008-09,12/01/2008,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2009-10,12/01/2009,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2010-11,03/01/2011,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2011-12,01/01/2012,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Month,,2012-13,02/01/2013,,West,Award,Kia Motors,KIPMO,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,1999-00,,2000-04-17T00:00:00,,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2000-01,,2000-12-24T00:00:00,,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2001-02,,2001-11-04T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2001-02,,2002-01-20T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2002-03,,2002-11-03T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2002-03,,2002-12-08T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2002-03,,2003-01-12T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2002-03,,2003-02-02T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2002-03,,2003-02-23T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2003-04,,2004-02-22T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2003-04,,2004-03-29T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2005-06,,2005-11-07T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2005-06,,2005-12-19T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2005-06,,2005-12-26T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2005-06,,2006-01-22T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2005-06,,2006-04-16T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2006-07,,2007-03-18T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2006-07,,2007-03-25T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2007-08,,2008-01-13T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2007-08,,2008-03-02T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2007-08,,2008-04-06T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2008-09,,2008-12-29T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2008-09,,2009-01-12T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2008-09,,2009-03-16T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2009-10,,2009-11-23T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2009-10,,2009-12-21T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2009-10,,2009-12-28T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2011-12,,2012-01-02T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2011-12,,2012-01-09T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2012-13,,2013-02-19T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2012-13,,2013-03-04T00:00:00,West,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Player of the Week,,2012-13,,2013-04-08T00:00:00,,Award,Kia Motors,KIPWK,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,USA,Olympic Gold Medal,,2008,,,,Award,Olympic,Gold,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,USA,Olympic Gold Medal,,2012,,,,Award,Olympic,Gold,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,1997-98,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,1999-00,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2000-01,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2001-02,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2002-03,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2003-04,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2004-05,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2005-06,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2006-07,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2007-08,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2008-09,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2009-10,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2010-11,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2011-12,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2012-13,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2013-14,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2014-15,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,,NBA All-Star,,2015-16,,,,Award,All-Star,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Champion,,1999-00,,,,Award,Champion,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Champion,,2000-01,,,,Award,Champion,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Champion,,2001-02,,,,Award,Champion,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Champion,,2008-09,,,,Award,Champion,,,977,Kobe Bryant,2003-04
977,Kobe,Bryant,Los Angeles Lakers,NBA Champion,,2009-10,,,,Award,Champion,,,977,Kobe Bryant,2003-04
2406,Caron,Butler,Miami Heat,All-Rookie Team,1,2002-03,,,1610612748,Award,Kia Motors,KIART,,2406,Caron Butler,2003-04
2406,Caron,Butler,Washington Wizards,NBA Player of the Week,,2006-07,,2007-01-21T00:00:00,East,Award,Kia Motors,KIPWK,,2406,Caron Butler,2003-04
2406,Caron,Butler,Miami Heat,NBA Rookie of the Month,,2002-03,01/01/2003,,East,Award,Kia Motors,KIRMO,,2406,Caron Butler,2003-04
2406,Caron,Butler,Miami Heat,NBA Rookie of the Month,,2002-03,02/01/2003,,East,Award,Kia Motors,KIRMO,,2406,Caron Butler,2003-04
2406,Caron,Butler,Miami Heat,NBA Rookie of the Month,,2002-03,03/01/2003,,East,Award,Kia Motors,KIRMO,,2406,Caron Butler,2003-04
2406,Caron,Butler,Miami Heat,NBA Rookie of the Month,,2002-03,11/01/2002,,East,Award,Kia Motors,KIRMO,,2406,Caron Butler,2003-04
2406,Caron,Butler,,NBA All-Star,,2006-07,,,,Award,All-Star,,,2406,Caron Butler,2003-04
2406,Caron,Butler,,NBA All-Star,,2007-08,,,,Award,All-Star,,,2406,Caron Butler,2003-04
948,Marcus,Camby,Denver Nuggets,All-Defensive Team,2,2004-05,,,1610612743,Award,Kia Motors,KIADT,,948,Marcus Camby,2003-04
948,Marcus,Camby,Denver Nuggets,All-Defensive Team,2,2005-06,,,1610612743,Award,Kia Motors,KIADT,,948,Marcus Camby,2003-04
948,Marcus,Camby,Denver Nuggets,All-Defensive Team,1,2006-07,,,1610612743,Award,Kia Motors,KIADT,,948,Marcus Camby,2003-04
948,Marcus,Camby,Denver Nuggets,All-Defensive Team,1,2007-08,,,1610612743,Award,Kia Motors,KIADT,,948,Marcus Camby,2003-04
948,Marcus,Camby,Toronto Raptors,All-Rookie Team,1,1996-97,,,1610612761,Award,Kia Motors,KIART,,948,Marcus Camby,2003-04
948,Marcus,Camby,Denver Nuggets,NBA Defensive Player of the Year,,2006-07,,,,Award,Kia Motors,KDPYR,,948,Marcus Camby,2003-04
